,user_id,item_id,story,casting,direction,images,music,rating
1958,0KLfcRydbC8cIOGN_8H0c2Fug5A-/,162562,4,3,3,4,3,3.0
1959,my8uK9mGbSVfje_iYA--/,340543,2,4,3,4,4,3.0
1960,ebMQvJCFfCADVI5p.5ZLfg--/,153384,4,4,3,3,2,3.0
1961,VoUm5W6XeCuf2G3FjD9p/,348043,1,3,2,3,0,2.0
1962,g.uFIUaEfCFw6D1cq3gb5A--/,334768,3,5,3,3,3,3.0
1963,wPd58dKYfC2T_K9hiwZxCMQ-/,327984,5,4,4,5,5,4.0
1964,q4dhHPabdCU1Jmx2Kwc8TMA-/,335874,1,3,2,3,3,2.0
1965,CYQoCDOdcCeh_3RkkZRcjZwT/,329124,5,4,4,4,4,4.0
1966,0K0n5.6EdDpROKA-/,328519,3,4,4,4,4,3.0
1967,sa9VzRuRZyvmm5F.c0OP.Q--/,328547,3,5,4,4,3,4.0
1968,u33NphSUbyLYlRe6Lw--/,345480,3,5,4,4,4,4.0
1969,U19bjeabfn4W8IaYpSw-/,335568,2,3,3,3,3,2.0
1970,51VMmh6EbCFjSf142qg-/,340151,3,4,3,3,3,3.0
1971,yGI033yCcCvI4a5Vcw--/,159313,4,4,4,4,5,4.0
1972,0KLfcRydbC8cIOGN_8H0c2Fug5A-/,331776,3,4,5,4,3,4.0
1973,rMsB0NyReiFhPmNj1XY./,324932,3,4,3,4,4,3.0
1974,j.93pLSUZztXL5k3XlER/,336061,5,5,3,4,5,5.0
1975,N6yYRVGHcSo4pTwcIA--/,327925,2,1,5,5,2,3.0
1976,jr6EhF.AdCLgq1KqQjj0A7Y-/,336591,4,5,4,5,4,4.0
1977,9T8FfFaZbD0s9ZR8ESo-/,335765,3,2,1,4,3,2.0
1978,fmWdBAyFdDqyI4s3BY9DYpGB_BUscGc-/,331775,4,3,4,4,4,4.0
1979,49le53WFdHojps2o2Cs-/,336900,3,5,3,4,3,2.0
1980,QP6P6zmefDz3aTcRH0o-/,335567,3,2,2,4,0,3.0
1981,D_X2dD.TfyeWdOxcJjc-/,321623,4,4,4,4,3,4.0
1982,EB1R.g6RZy.GGcb0goTFCHgsl6M-/,332757,5,5,0,0,0,5.0
1983,d850BbWddCAMk7DRv2k-/,343700,3,4,3,3,3,4.0
1984,4rGy6dOFfTtjyCsANg--/,324031,5,5,1,4,5,5.0
1985,K1QPWNOFeiaf1Chm/,346418,4,4,3,4,4,3.0
1986,yDHZEMWbfC2nSZd_LRcRvg--/,329345,1,5,3,3,3,2.0
1987,pwZ8oHqbfC3fgVBtoPY-/,328314,4,5,5,5,5,5.0
1988,sf1N3beSeiI.MSIFuLIfdGwdmMo-/,345042,2,4,2,2,3,2.0
1989,ujGn9LKFej7X.xl8KNfBniTh/,334577,3,5,3,4,4,3.0
1990,Po8Bp5GddCEQelBzsud8vA--/,347079,4,5,5,5,5,4.0
1991,K2UKyFeefDy.LIIiolrmx7.u/,332065,5,5,4,5,5,5.0
1992,uGcvI3.VfCB5nVgPeg--/,321138,4,4,5,5,4,4.0
1993,DToAEEGGdD3lqANwQxJqSz0-/,343276,3,4,3,3,2,3.0
1994,hb_.xU6Feju1QVpvFY.d8gcrlA--/,324896,5,5,4,4,5,5.0
1995,tX6JWNucdCBqfMqrBwsc/,326203,2,3,5,5,3,3.0
1996,XgiRbMeceiCwum50WaZ4/,334300,5,5,5,4,5,5.0
1997,gDMYMLKCLHilQT8-/,342511,4,4,3,4,5,4.0
1998,K_.6_OiYdCwudbvh2g--/,340335,3,4,4,4,3,4.0
1999,M.VAcjCRbC_WNYFZKA--/,241475,4,5,4,4,3,4.0
